FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.14947333662613,0.246944741290642,0.303701922873367,0.37072393571919,0.116590223923115,0.186538313854546,0.193205834367673
0.158640315682777,0.270260243835437,0.309318568072005,0.380938755748742,0.117746821969289,0.183956861392479,0.201249093976849
0.149143903447941,0.266046747300544,0.315125829443295,0.382202545113565,0.103971175267971,0.157530414725485,0.197433510513652
0.150824750033497,0.267202789864674,0.324990994220515,0.39185009364203,0.0952257885456589,0.136581706915381,0.200910073303783
0.176218154958301,0.277043761767105,0.33682459043501,0.397647544459563,0.0965138685612,0.137314327297381,0.218419858337089
0.175567235247301,0.288228251396373,0.361022353926964,0.40173402581755,0.122757562509324,0.143605742969793,0.188258874406303
0.168512410615443,0.309937816147462,0.367779494586729,0.425410000006347,0.122718850561161,0.15152625219023,0.183358534958688
0.176248003759068,0.316204416570314,0.379996864978916,0.432984090346956,0.130928279859713,0.17097300262202,0.195246962399824
0.195249554823815,0.322941989298723,0.388285682965705,0.454983614634748,0.124774940565725,0.15138760716838,0.225544735966926
0.218028174891565,0.351442558774748,0.413669532577582,0.486028522292362,0.153128024492586,0.182784690699955,0.232351061419356
0.197521069509731,0.331091550370543,0.405218292685125,0.474927338724134,0.14815162580061,0.17674520253837,0.225094992364911
0.197487187265511,0.339798242550781,0.404495568771108,0.474821221174174,0.168631809014045,0.168836724940917,0.230312877811347
0.206890386277684,0.325268585489095,0.398779679628347,0.481076486349681,0.150468835159911,0.144065801735774,0.230456175409261
0.209186230232247,0.335643281563135,0.408388952762408,0.495937812802022,0.168152291853887,0.168264395617599,0.242651182151756
0.228420112337425,0.353103063999839,0.409422057067259,0.498458578491136,0.189348848183111,0.191395888569637,0.256664753772412
0.218135311670541,0.329236595880619,0.38300160288244,0.472937189358192,0.168788132758254,0.165307978799577,0.245746920692153
0.236261633893401,0.313352489453154,0.375258146472722,0.466480043978997,0.144787411927113,0.141310978112998,0.24781992226304
0.238069800540421,0.313168572190137,0.380575379337312,0.467178293539234,0.144886301945296,0.147890872241538,0.258581477230153
0.260641387954576,0.310183358709877,0.394230413248035,0.467887546176514,0.143250390264561,0.13980704645456,0.273484914443167
0.252667491486928,0.286802020948956,0.403721590599182,0.46155003685024,0.118161564994089,0.119907149031847,0.247959369414962
0.271122644623774,0.306077436957528,0.426841781027339,0.482007385210567,0.115807078217528,0.120560285048207,0.26324371118135
0.284516935616525,0.324387769889794,0.430418645673212,0.499007795311247,0.0920821318782351,0.125421042737047,0.276740349104648
0.29312784011634,0.331550110101826,0.419062921482691,0.492600648591294,0.101927906354673,0.136043729857102,0.299891884457734
0.293542015695927,0.325333086549829,0.422026478251452,0.496409683709768,0.100344059534586,0.141888519749692,0.290699868510922
0.295970689096065,0.348489321550887,0.43661322663804,0.521849690249171,0.101858524316898,0.141068666485367,0.290808875821491
0.281838067525091,0.329275329453907,0.435600944642413,0.511048332584471,0.116379905917309,0.162306303463075,0.267649985994387
0.28818262694221,0.353382040076402,0.468824198431106,0.544273334590328,0.122753000510135,0.175330498296403,0.276373686811428
0.294285041246202,0.351157079643446,0.474599376783735,0.538915061128901,0.105175686288473,0.179835494335988,0.297346643739126
0.326828359056088,0.379017167330267,0.507088498740304,0.566409459117419,0.131797158064909,0.196401465870467,0.322654667162837
0.314638910568507,0.378239509563754,0.522324149644389,0.585861663943835,0.122911700713919,0.193886339768251,0.324396824128175
0.327177835254284,0.379392200657459,0.522327692831776,0.589196232297205,0.113753571679285,0.199783040632017,0.340921752223059
0.332790055710833,0.390076722002338,0.528012032031739,0.597621974365917,0.140494261166742,0.221123552494691,0.342450467056018
0.342364740565495,0.415003404089333,0.555924700375627,0.619455251684417,0.15291741078808,0.240949600538365,0.347396371548178
0.340934974804179,0.404648835921489,0.554373507095523,0.616811190793834,0.133758630770263,0.232514257633612,0.340553175712515
0.338400047981984,0.410829478792528,0.558048940597283,0.621204199855088,0.12199165627803,0.242654435853042,0.337389986273113
0.368538244086541,0.412691643537946,0.558664316925379,0.625550739295061,0.140376013918686,0.248625918812908,0.366721522784978
0.365341200179424,0.407424574415777,0.555254952099855,0.619559933816299,0.118943596520933,0.237898154893994,0.357448421546591
0.375255978835269,0.42568617426334,0.558731783329861,0.620489946478504,0.146623348118554,0.254506164852306,0.363740646377352
0.378456026610098,0.424594764920598,0.557528549402096,0.622467458106154,0.146666403411487,0.258487734499031,0.359123967456345
0.382213998258119,0.415856507578242,0.557352884906472,0.618861135287588,0.145230124686197,0.256614861089005,0.346983712962242
0.397169384170338,0.426242425623919,0.564795139226725,0.627325708424487,0.130660526172572,0.250125886331382,0.364228033256162
0.406128873110002,0.427214112227093,0.561773788656142,0.623237460707671,0.1565918454333,0.252505675392103,0.357536643486916
0.404958344201754,0.426627498203698,0.559180707672486,0.610319996577635,0.124045637441496,0.226629812459534,0.35820787547998
0.402120475887885,0.424855453456305,0.559396598762166,0.611172283824584,0.12250166540429,0.255944814692447,0.350489757056417
0.418850543879454,0.439048398795942,0.565186325039786,0.622820537418255,0.128101493316,0.26277878224198,0.358890600602422
0.433513592877018,0.450152323922163,0.573125115428755,0.63601598144809,0.143453010714242,0.270341817122965,0.360446750640042
0.431615689966954,0.455122393195199,0.587169059913041,0.640073799167861,0.133832531434773,0.280809643399554,0.356856047261934
0.443253667738918,0.448317074947482,0.593253044856809,0.634501679319086,0.108760775990404,0.256083798703128,0.36954616048617
0.447358678521877,0.442000069611486,0.599323289095381,0.640901235014821,0.121811309787737,0.269820314197005,0.351995582717935
0.419735191435477,0.423861062450166,0.569603879901028,0.621488178548446,0.103368375970531,0.259707650719537,0.328093043172847
0.447015445706306,0.455042253113971,0.578129625091773,0.63025905855751,0.11812703459342,0.282201909936878,0.35410139024337
0.443694665593308,0.460029986302345,0.610661707372265,0.647705203920972,0.115706353252279,0.280601639899771,0.363989695278938
0.432389206102388,0.457281893692674,0.597504416263476,0.640103708450273,0.127608838165428,0.271047762287399,0.350136450772831
0.440686710339298,0.48574562511269,0.597275079393502,0.64100189728966,0.149046910589086,0.280574995215948,0.350613593431438
0.460787924048017,0.482217463282991,0.601212034932426,0.63328733437329,0.150302105084107,0.284979414619393,0.360317183277887
0.469501520782264,0.482130673514603,0.593741416757874,0.630012628833679,0.150394766758286,0.282901106758396,0.366508694453782
0.458892795380924,0.471815464152115,0.5846974486147,0.623405774045871,0.13482002663677,0.261213652709652,0.366530722911157
0.444253022696746,0.486519174793659,0.594053908699378,0.618029385970294,0.146348019358718,0.271303468663923,0.356615606308715
0.446626121885019,0.473234925699189,0.583734033418419,0.606934980883428,0.165275062710049,0.284079837750631,0.346375912207642
0.431331063005402,0.479214341349336,0.584055328428516,0.606714136224868,0.172343917171592,0.28467023720186,0.351632229279708
0.420429015240099,0.486536095616081,0.556229515301509,0.584949955479702,0.150475480047108,0.254165144601097,0.331104105857356
0.401631227146916,0.458243666987984,0.531695371018834,0.557118352355111,0.126297631988034,0.240428054617621,0.312496964940268
0.39593314391566,0.443062777569574,0.499524670383412,0.53681603013399,0.137802211282914,0.262430102536446,0.308581279524261
0.400451774659431,0.416700529852078,0.482274458195362,0.523439625634567,0.143000557234017,0.251583631004544,0.310878221934206
0.372165490434693,0.392310083039031,0.451071734173737,0.498904239884986,0.112618372009844,0.232384965282412,0.285210989341726
0.36420075833998,0.391958451420217,0.451857220925411,0.502242971535871,0.112641990773587,0.230376186703523,0.278000145093477
0.364784510249038,0.379888081774605,0.455259968044141,0.476308157737565,0.110614683438337,0.222738464277609,0.258803410862472
0.346429246225367,0.35583938054243,0.430914438551079,0.449062898846307,0.0809899006171639,0.191362731903189,0.23233483566629
0.327722172506579,0.342277451582321,0.413910256376116,0.424116235101956,0.0543248926878089,0.186016504900094,0.234780944530373
0.342097049834283,0.343594898935814,0.418322507816274,0.431513797403419,0.0560643132773015,0.179383576061061,0.26092562312893
0.351386540773789,0.358117223175401,0.421093976255389,0.422887675671854,0.0549885625778284,0.181540323285988,0.268867193870337
0.353499505634912,0.3419857652491,0.422125477468224,0.42113719108737,0.0736132284732324,0.176201265123792,0.278803911587011
0.363772539037586,0.330990316482047,0.424978576416942,0.421527958240554,0.0958773991128218,0.17593220289692,0.278189187898369
0.331454965220539,0.306640682561112,0.403744721569169,0.391325236414164,0.0726710048496461,0.171929633639121,0.262466910060813
0.333698476899218,0.308542828759928,0.40120029128096,0.387700808985727,0.0839016614233731,0.175681362163208,0.236436978344423
0.354483823914662,0.324636180057893,0.426295265927509,0.411124146230628,0.110930200136563,0.1850844275239,0.254913809810852
0.356299352607727,0.354923519345638,0.444947634906267,0.436542538660584,0.117814934504913,0.207415872508921,0.280479940578767
0.364302348604015,0.353685504326003,0.440427362466946,0.434219000489948,0.121318682879525,0.192214230913921,0.288708625545019
0.387256421404327,0.368404479287134,0.45948864174303,0.444827826314842,0.154194332072118,0.205538682608253,0.312936692888345
0.412267760514662,0.394507500861544,0.466426762512517,0.455672804673341,0.172182459119768,0.238252051615988,0.337296077108127
0.390144254485835,0.377222933077015,0.452643219110087,0.44437179175865,0.167805756118905,0.233186244926451,0.326915490574022
0.41987772721336,0.374863582331437,0.438465784633448,0.432330938287804,0.167036078132584,0.223379990412275,0.358681965066118
0.41974206939294,0.363350832624265,0.443322599850093,0.433833146025053,0.167195509386331,0.22879429789237,0.351515571181246
0.420352951071779,0.390005499325566,0.463004994556747,0.444290392803101,0.190938299412201,0.255317576504133,0.351661718855121
0.42871410515799,0.364697245950143,0.459965817090098,0.446135464898359,0.18030304359145,0.248041515348835,0.381105816239468
0.457765920775489,0.360429884649409,0.445749308478837,0.4459055584842,0.183663905556044,0.244756481256274,0.355970107073959
0.458246640657219,0.369019319333135,0.442890682071167,0.450681806118083,0.193665408277144,0.241815037997451,0.354940173020455
0.425171411147774,0.35296902568426,0.436655986403735,0.425188016569971,0.171783828757414,0.216825461562898,0.350810941563268
0.402015401046161,0.322248743593419,0.404965536078346,0.396917385359971,0.142324064048056,0.192960835911239,0.317674778043597
0.405944551449027,0.30542490452899,0.403433922030086,0.389995865438587,0.153231928030166,0.190271895447695,0.314636521156688
0.388581514702166,0.286769143853706,0.404410879441378,0.390085112845245,0.158380199564156,0.195567685036987,0.316049703792525
0.378211379159644,0.254449006263263,0.404496662983939,0.392468588513432,0.157597618354125,0.174893744819243,0.286840549941475
0.393881625678348,0.263653885597151,0.414889963140195,0.41174305874807,0.175985698485837,0.192064351674746,0.308307176594122
0.393792253929951,0.251993353913725,0.412894946373583,0.411745831330279,0.188628864939222,0.177961415051487,0.311075703769818
0.3804572506901,0.229434281834996,0.40808491300297,0.402291269775036,0.189958234710607,0.179338564222317,0.296479776021247
0.383769857388437,0.220169776042568,0.401714691504915,0.402686360610087,0.162736147032437,0.164926845230558,0.30019186464165
0.380099085660376,0.196233543254933,0.404579605393225,0.403406571849934,0.184052372543054,0.168935655104947,0.304129211379572
