FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.164934904230551,-0.0503001044876912,0.0672574924765571,-0.00427328848666597,-0.00501405478218471,-0.0517842308219814,0.101271365249762
0.155767925173904,-0.073615607032486,0.061640847277919,-0.0144881085162181,-0.00617065282835892,-0.0492027783599139,0.0932281056405864
0.16526433740874,-0.0694021104975934,0.0558335859066285,-0.0157518978810412,0.00760499387295865,-0.0227763316929199,0.097043689103783
0.163583490823184,-0.0705581530617236,0.0459684211294085,-0.0253994464095057,0.016350380595271,-0.00182762388281618,0.0935671263136515
0.13819008589838,-0.0803991249641547,0.0341348249149133,-0.031196897227039,0.0150623005797299,-0.00256024426481635,0.0760573412803462
0.13884100560938,-0.0915836145934222,0.00993706142296008,-0.0352833785850261,-0.011181393368394,-0.00885165993722842,0.106218325211132
0.145895830241238,-0.113293179344511,0.00317992076319479,-0.0589593527738231,-0.0111426814202313,-0.0167721691576645,0.111118664658747
0.138160237097613,-0.119559779767363,-0.00903744962899244,-0.0665334431144317,-0.0193521107187833,-0.0362189195894553,0.0992302372176105
0.119158686032866,-0.126297352495772,-0.0173262676157809,-0.0885329674022243,-0.0131987714247951,-0.016633524135815,0.0689324636505091
0.0963800659651166,-0.154797921971797,-0.0427101172276585,-0.119577875059838,-0.0415518553516561,-0.0480306076673897,0.0621261381980788
0.11688717134695,-0.134446913567592,-0.0342588773352009,-0.10847669149161,-0.0365754566596805,-0.0419911195058045,0.0693822072525239
0.11692105359117,-0.143153605747831,-0.0335361534211844,-0.10837057394165,-0.0570556398731155,-0.0340826419083524,0.0641643218060878
0.107517854578997,-0.128623948686144,-0.0278202642784232,-0.114625839117157,-0.0388926660189813,-0.0093117187032089,0.0640210242081739
0.105222010624434,-0.138998644760184,-0.0374295374124844,-0.129487165569497,-0.0565761227129568,-0.0335103125850335,0.0518260174656787
0.0859881285192558,-0.156458427196889,-0.0384626417173352,-0.132007931258611,-0.0777726790421815,-0.0566418055370721,0.0378124458450225
0.09627292918614,-0.132591959077668,-0.0120421875325162,-0.106486542125668,-0.0572119636173238,-0.0305538957670123,0.0487302789252815
0.0781466069632798,-0.116707852650203,-0.00429873112279827,-0.100029396746473,-0.0332112427861833,-0.00655689508043339,0.0466572773543947
0.0763384403162601,-0.116523935387186,-0.00961596398738879,-0.10072764630671,-0.0333101328043664,-0.0131367892089729,0.0358957223872822
0.0537668529021048,-0.113538721906926,-0.0232709978981113,-0.10143689894399,-0.0316742211236307,-0.0050529634219954,0.020992285174268
0.0617407493697535,-0.0901573841460055,-0.0327621752492587,-0.0950993896177164,-0.00658539585315934,0.0148469340007177,0.0465178302024732
0.0432855962329067,-0.109432800154577,-0.0558823656774158,-0.115556737978043,-0.0042309090765983,0.0141937979843576,0.0312334884360846
0.0298913052401562,-0.127743133086843,-0.0594592303232879,-0.132557148078723,0.0194940372626948,0.00933304029551785,0.0177368505127871
0.021280400740341,-0.134905473298875,-0.0481035061327675,-0.12615000135877,0.00964826278625661,-0.001289646824537,-0.00541468484029889
0.020866225160754,-0.128688449746878,-0.0510670629015283,-0.129959036477244,0.0112321096063435,-0.00713443671712743,0.00377733110651324
0.0184375517606161,-0.151844684747936,-0.0656538112881162,-0.155399043016647,0.00971764482403153,-0.00631458345280148,0.0036683237959439
0.0325701733315897,-0.132630692650957,-0.0646415292924896,-0.144597685351947,-0.00480373677637926,-0.0275522204305099,0.026827213623048
0.026225613914471,-0.156737403273452,-0.0978647830811827,-0.177822687357804,-0.011176831369205,-0.0405764152638375,0.0181035128060071
0.0201231996104794,-0.154512442840495,-0.103639961433811,-0.172464413896377,0.00640048285245694,-0.0450814113034226,-0.00286944412169055
-0.0124201181994069,-0.182372530527316,-0.13612908339038,-0.199958811884895,-0.0202209889239787,-0.0616473828379023,-0.0281774675454022
