FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.163555831233649,-0.0322354327711235,0.247938882248574,0.214516628293382,0.0264818538684484,0.00684395370705357,0.0858727291978542
0.16028665324609,-0.0404761078150423,0.268905066272709,0.229294049317801,0.0211956737933429,0.0342770374693653,0.0924975891359323
0.135066454263049,-0.0370033072326933,0.243789392625409,0.238148795362661,0.0210696213320678,0.0650704534549955,0.0800640076786204
0.134282590841008,-0.0507858248367369,0.217904179729443,0.216667021517943,0.0378342213071274,0.0534131945174688,0.0824605224930783
0.146821705834893,-0.0392781494622352,0.189881007197411,0.205862752830229,0.0611076975318574,0.0384392169060976,0.0900881817002594
0.160226766240931,-0.0333099522988755,0.189397908573681,0.209285200906775,0.0444092836550719,0.0638761298398608,0.112961767412902
0.185377622291324,-0.0119245531424244,0.188365445109011,0.193771542042398,0.0469012598746717,0.0547358096249455,0.139107288886951
0.160637726764746,-0.0205273695629418,0.203375577213108,0.201972051688229,0.0157368175748781,0.0428043862886471,0.112780652260132
0.149516080180634,-0.0401512775856188,0.206796316521456,0.202798021170975,0.0202740644276231,0.0169445328041063,0.0978203580082922
0.164455016717853,-0.0414937524475209,0.204979535952504,0.203120591286972,0.00210559978515809,0.0284425592530949,0.121532029848491
0.163934386588602,-0.0483250712025936,0.193822029258643,0.200307044031838,0.0257543354935778,0.0284329849691585,0.11489576550984
0.186657160440295,-0.0506449035387904,0.182423728762708,0.200835999565308,0.0540082492466085,0.0215694258473874,0.133044648598127
0.174295387846845,-0.0688438620164389,0.164453611306813,0.17428165789118,0.0630885658023583,-0.00354621095825219,0.115711114470836
0.201259451421801,-0.0383279931378623,0.179632384962545,0.200865030517606,0.0566697209778627,-0.00373986433979911,0.140470568872014
0.225969873159638,-0.0206678096867672,0.176786100585686,0.212924850415416,0.0554835605754155,0.0134260299637602,0.165636167330261
0.226415199536027,-0.0340341415444758,0.156026262126708,0.185808853052669,0.0614752235531345,-0.01806277353479,0.168369505144797
0.225846425104934,-0.00286174338967243,0.173335275528432,0.193001972726228,0.0426327529899692,-0.0183184482898895,0.166370911069174
0.2248657651913,-0.00322352351960151,0.188834186237341,0.194283158167922,0.00959149395350742,-0.0350965088909786,0.16656593149754
0.231472267786677,0.00386388036501145,0.207950020250222,0.227291893625568,-0.00136054514026258,-0.0650194455187829,0.169575318628613
0.228427666638107,0.00449932857729415,0.223172255008135,0.234203510791229,0.0212875733892261,-0.0640530053683913,0.161143228484668
0.211319429174465,-0.0119451995117215,0.230411613076837,0.233815721671253,0.0208875455003731,-0.0675591454874445,0.141212614228655
0.21142158057522,0.0020599884114062,0.230996053385103,0.234432606899657,0.018766066930234,-0.0671057881027921,0.138106218856147
0.212520068781801,0.0271417533957169,0.246947341316008,0.252487144246301,0.0228956391009613,-0.0657306528924471,0.145909915432629
0.237619340520735,0.0254240499224793,0.265363686920445,0.275814199812041,0.0130121699591658,-0.0756653039618084,0.16046330536821
0.238186193664347,0.0294459448245702,0.271565272511909,0.275187954702454,0.00123409680441765,-0.0663591246051616,0.163569403899762
0.241687673252259,0.0318796428055837,0.254569239346347,0.252154417225579,-0.0032443320379073,-0.0817034765807272,0.152117867300431
0.240980119789534,0.014553541245872,0.284159728534602,0.276994600936142,-0.0287828432466138,-0.0935605492032227,0.152461166391787
0.23800750587035,-0.00878734611373588,0.282892770657868,0.259761735157578,-0.0581736488441697,-0.116197443607275,0.144618513200245
0.220052567115686,-0.0115058301064015,0.274961881335134,0.2466684879455,-0.0875034942188949,-0.110040344368788,0.134372717467096
0.219744819747227,-0.0115679081947997,0.269882307068446,0.249459574510697,-0.0875793404385328,-0.109143365728984,0.134242956304351
0.194402465318243,-0.0349856190504142,0.262391085918536,0.236693172349383,-0.104303953405258,-0.117708527104281,0.114798041822428
0.184874427771738,-0.0373905622235042,0.230693302400011,0.20601221952481,-0.111220957352495,-0.130361271033734,0.111840666485183
0.1894083072219,-0.0302970215059331,0.205095546871115,0.185770916851604,-0.0926380785712708,-0.126090065727111,0.107785959750325
0.180668878013745,-0.0354574262634492,0.211841074476749,0.190627734602953,-0.107272917828952,-0.126548368384777,0.107199786800022
0.172954849231162,-0.0188298249669732,0.189372261475328,0.174671348823472,-0.113269581223355,-0.107774670822808,0.103491385656329
0.147728537019683,-0.0170066655154866,0.190994355599433,0.174715345853259,-0.0939408619410823,-0.0973018322036275,0.0806762084360694
0.156728603690978,0.00866949038616263,0.221776915263894,0.205197983544095,-0.0816813503095449,-0.0788891673620395,0.0836681573521043
