FpZ,FC3,FC4,FCz,O1,O2,Fp2
-0.0457405475301337,-0.0870361892614743,-0.0304974332817769,-0.0587280622191269,-0.0721829259942785,-0.0981334248760254,-0.0414710383586518
-0.0510538748853553,-0.0829153250850082,-0.060555043256004,-0.0613155174752043,-0.100051315026826,-0.130460985470979,-0.0435289690196052
-0.052543839486517,-0.0867288839708334,-0.0915428000341049,-0.0602912771461939,-0.101099776150175,-0.141319773668223,-0.0436468766994662
-0.0726109122886458,-0.0962438666549746,-0.0932296054738926,-0.0603254188671954,-0.0962542323132931,-0.150708353211126,-0.0551021067234105
-0.0890900959503123,-0.0804221830510602,-0.0851269844256385,-0.0563565670149784,-0.0934993583634698,-0.158798375131681,-0.0518218958462817
-0.0730157082932129,-0.0497343765004951,-0.0816144489331869,-0.0283149718544582,-0.0684276941218106,-0.140036273844835,-0.0323368783409025
-0.0757436758711826,-0.0265757646141785,-0.0697869194063108,-0.0192928093868109,-0.0709366961712993,-0.13866147337742,-0.0456824673108454
-0.0905519488664914,-0.0516893010098231,-0.0904691300140746,-0.0351524292010791,-0.0891393979382568,-0.148528726941891,-0.0506938020606864
-0.0945946100171723,-0.0451787134309546,-0.0817551310308547,-0.0260673840243137,-0.0744936352729901,-0.16179908802299,-0.0457445168009447
-0.0949695063307174,-0.0638166381010982,-0.0681803030160884,-0.0367746952424149,-0.0750892754345774,-0.183775837304627,-0.0550217593521629
-0.110075493770178,-0.0750985975644635,-0.0876524412370987,-0.0501373534317903,-0.0959377351008146,-0.19680285418535,-0.0727984114751816
-0.116777306956064,-0.0978762246563665,-0.0965260670864454,-0.0613198279689821,-0.113381645218647,-0.208549037104821,-0.0785481842225966
-0.107047432026238,-0.0967762913794501,-0.0972984364429842,-0.0615919805039164,-0.111464877743843,-0.211977052136345,-0.0864021545834236
-0.117599598490173,-0.0927125595913539,-0.103870642492125,-0.0659838411705473,-0.111954557288589,-0.214612013135513,-0.0893570816204524
-0.126916539781321,-0.0959401915782745,-0.105508591725088,-0.0894152071328299,-0.126181776237972,-0.228747637065222,-0.0878032869904909
-0.122212269423499,-0.0882910477322515,-0.115150056962114,-0.109695344343,-0.157102606407049,-0.249614291521453,-0.0751076504442811
-0.0978885780141736,-0.0839205931525121,-0.113020454733549,-0.127589702311123,-0.167938483396979,-0.247962348049399,-0.05172341414708
-0.079214917783457,-0.0714653409022088,-0.097603793838066,-0.110585417363597,-0.141497352661303,-0.221677743966662,-0.0422310773634698
-0.0645699252013628,-0.0627354348053314,-0.079160781022951,-0.0897149091145643,-0.130508400709245,-0.2097328903527,-0.0247717322969501
-0.0749088722242624,-0.0472833339049639,-0.0729163066334952,-0.0786186763570421,-0.114235835585249,-0.206524120323543,-0.0426856987977577
-0.0826984288617653,-0.0483896298750572,-0.0672121129365157,-0.0748872129278949,-0.0966903765481611,-0.201752051775897,-0.0696213245330221
-0.0858271569025056,-0.0469825166171342,-0.0664021101090571,-0.0751904801564773,-0.0839258912303742,-0.169492654262785,-0.0712554138234437
-0.0787480214836715,-0.0430956430613266,-0.063729421865665,-0.0583047161318201,-0.0748438106698182,-0.163662828412535,-0.0584218229493051
-0.087566026633447,-0.0262301132633747,-0.079717148141575,-0.0670953677291355,-0.0631673899034877,-0.138707643531476,-0.086523740954431
-0.0794044704910712,-0.0226105096241744,-0.0842393023484328,-0.0695596541820485,-0.0672896489100262,-0.12479860075406,-0.0977125388502947
-0.0732761378034441,-0.00955893186593737,-0.0836889933921289,-0.0681521601601784,-0.0751615684118628,-0.12080988627608,-0.0944227464738452
-0.0646523212162278,-0.00615977299406337,-0.0836998418524359,-0.0676426149178715,-0.0606637668515318,-0.116250803979586,-0.112922829252718
-0.0491973932933707,0.0190869463706821,-0.0753024796654442,-0.0646671030623531,-0.0338678847190732,-0.110123621708942,-0.0983408965000383
-0.0595240705222409,0.023494809997198,-0.0781893617558337,-0.055307523365686,-0.0477822424166096,-0.122770476525085,-0.0912602989032557
-0.0585846570551732,0.0192740620603235,-0.081168892884977,-0.0592682697447543,-0.046376941703737,-0.120396117123028,-0.0928660053670629
-0.0566714093036833,-0.0106570963223871,-0.0805518859660216,-0.0597519711013708,-0.0482448125662678,-0.120960453134038,-0.0883480971996
-0.0440100930351501,0.0191720797105478,-0.0822094888776899,-0.0388083460412597,-0.0468397794247396,-0.109117489197714,-0.0883726279037976
-0.0507413078228312,0.0273764405666739,-0.0779301957594158,-0.0540394824002879,-0.0551217193353943,-0.0996572025500209,-0.064862596350892
-0.0508725181764526,0.0222959918626949,-0.0754341193986992,-0.0534207531347806,-0.0247834709785951,-0.0692296601608243,-0.0647264644833767
-0.0576959626583091,0.00119699491781147,-0.0721708350812554,-0.0445420359376095,-0.0222273596913104,-0.0627032071401123,-0.0592441517839761
-0.0573914164359407,0.0204476248888701,-0.0688211150620433,-0.0290870862881606,-0.0243461872753607,-0.0463997304969614,-0.0631634214887826
-0.057352164421813,0.00629012641414281,-0.0689659737655673,-0.0278275862216583,-0.0279935777554879,-0.0503740201271357,-0.0645774521944544
-0.0470553053937162,0.0239265649009126,-0.0698081606723861,-0.0127029389637717,-0.046810925583037,-0.0548522194518696,-0.0559763478360404
-0.0439178959024732,0.0106072408751394,-0.0694022637511255,-0.0229202617310988,-0.0518304262663091,-0.0632585289247833,-0.0652672882882622
-0.0319617578283131,0.0124873843127171,-0.0704320370910525,-0.0357912863859835,-0.0762840556156266,-0.0850848655503942,-0.0675545757932936
-0.0118746747376457,0.0407972817406111,-0.0381220620700624,-0.026430316317706,-0.0471679851687784,-0.0521174547160265,-0.0639975202380129
-0.0212545628354807,0.0439817714931606,-0.0226803231789383,-0.00784376274648679,-0.0248587057763268,-0.0297740724977577,-0.0435889173095657
-0.046570801191614,0.0256193376365596,-0.0434513251339804,-0.0318630221791866,-0.0532791932453935,-0.0551719860409469,-0.0719100682893554
-0.0415622829161539,0.0113034851884705,-0.0469324257069368,-0.0409182207196969,-0.0596930000126947,-0.0537453106547071,-0.0843518354800411
-0.0419741202946077,0.0161840261537707,-0.0459773045268164,-0.0415714176415342,-0.0557099509889741,-0.0416183731796453,-0.0873842996027854
-0.0395874206000405,0.0112958633997524,-0.0480664913752523,-0.035892697030704,-0.0543682691719901,-0.0225513466039189,-0.0868007651394374
-0.0350106761286491,0.0201758208116223,-0.0477818946413011,-0.0434174665767864,-0.0550031174078614,-0.0273264498008118,-0.0874015421903032
-0.0349200972847423,0.0158649050203921,-0.0518971648363277,-0.0442496777926665,-0.0718783001469022,-0.00343339957915173,-0.0849815132626532
-0.0329959724524773,0.0106481065077977,-0.0560832286038918,-0.0486295782806518,-0.0744805347148073,0.000172773962307499,-0.0965125038950903
-0.0378661788577692,0.00729754405004218,-0.0376089797576679,-0.0239973887257914,-0.0524829219524914,0.0149311659983999,-0.0853685532524723
-0.0388528755666282,0.0179404872042627,-0.0450458830820706,-0.0402902409691533,-0.0534305174022377,0.0215233983670611,-0.095258237795671
-0.0384201779037838,0.0392291726486475,-0.0449101843260256,-0.0350333299353444,-0.0478941377184986,0.0300693818093696,-0.0952888017253591
-0.0310467372270214,0.0607603937947041,-0.030915061997227,-0.0405588102770251,-0.0199201648681784,0.0576304199060141,-0.0890555048852338
-0.0216210658835104,0.0401483698586102,-0.0119435808053449,-0.0209938655947459,-0.00879095103821528,0.0549688049145454,-0.0678304317226049
-0.0242798199671015,0.024525045864611,-0.00937630212777818,-0.0156196265601892,-0.00444928375733492,0.0654068210159518,-0.0713474079542538
-0.0290162497002337,0.0475633290895341,-0.0265536940691427,-0.0377950281455219,-0.0318621042882902,0.0450111522181369,-0.088003822211399
-0.0177248442908675,0.0355401680539041,-0.0250089572181685,-0.0520649176466597,-0.0322675572214477,0.0590371543395399,-0.0809614074513817
0.0021611766118399,0.0301492406482456,-0.00607644310881283,-0.0339208647753459,-0.0254313596020178,0.0585920190393456,-0.0589946731063969
-0.00365155996877042,0.0137061068079419,-0.0171647044542533,-0.0450691857914863,-0.0377727386965332,0.0351509153125978,-0.0573163792894175
-0.0159858033034825,3.12033028380398e-05,-0.0207672540122172,-0.0427098296880608,-0.0293432578801059,0.0364891292889361,-0.0582957133203959
-0.00819273548706612,-0.0291986847076807,-0.0120772393975613,-0.0321032283738839,-0.0363120784065703,0.0181868380375641,-0.0440763735964881
-0.0111978120199055,-0.0457834941576583,0.00351813653507338,-0.03138469012221,-0.00441291020629121,0.0439072500542324,-0.0324809861705578
-0.00818743954777668,-0.0413722609239174,0.00229746361062205,-0.0336764136812236,-0.00292136173425821,0.0474796184657261,-0.0307712665167864
0.00937319615239218,-0.0373581536575226,0.00684691164567569,-0.03143166789102,-0.0093953370025725,0.0444054333921043,-0.00836941690944476
-0.000669032815352022,-0.0178572278436198,-0.0132007868805228,-0.049329856334239,-0.0249523696827616,0.0312017596844175,-0.0261278313146558
-0.0115695841688704,-0.0278110136348916,-0.0263623691680364,-0.0736694925090398,-0.037100973274879,0.0175982948994581,-0.0496167566755134
-0.0138891852626893,-0.0395746779384272,-0.034375297556122,-0.0839757068543874,-0.0413473183513482,-0.00566208950710961,-0.0514879443554083
-0.0179658853450273,-0.0387982493111008,-0.0401105406000103,-0.0894882864108235,-0.0159609678528033,0.0055999161535165,-0.0555529287029431
-0.0196750403824687,-0.0386972890081657,-0.0364210090013248,-0.0663780552984645,0.0113546102901312,0.0262636781976225,-0.0537634129181937
-0.027735695655463,-0.0549198811301292,-0.0204977821305423,-0.0389234221255589,0.0167098970244,0.0552016744205041,-0.0527867547860535
-0.00447926691900469,-0.0461146773799254,0.00204246764272514,-0.0164684786581966,0.0325298878455701,0.069246546699947,-0.0269452076278373
0.00590277840364317,-0.055731485043316,0.0160001983055563,-0.00128553965115619,0.0432092686988337,0.0725997116999401,-0.00859502693747533
0.00109001508186007,-0.0264243459804,0.0211353534405207,0.00236839049777815,0.0393097264418461,0.0720156042227444,-0.0036544008398805
0.00690079671390492,-0.00770725760629912,0.025446623697547,0.00273167201307073,0.036898043995952,0.0913409047005681,0.00417801615887675
0.0146465314441717,0.0106794860361756,0.0365906272490473,0.0166807107058191,0.0643357137000518,0.118130703354601,0.00882253805249211
0.0206175080188766,0.0085087437460358,0.042412219626359,0.0231682472856387,0.0765723104051106,0.111787668629842,0.014138543431045
0.00566809012826941,0.00394364793663171,0.0376320422400803,0.0208374432738669,0.0767800046861571,0.114687343079978,-0.000474153633053087
0.0051965760011341,0.0285187809152907,0.0342334194257689,0.0130913720867312,0.057275817158068,0.107066262708346,-0.00371943469378078
0.00025821330889314,0.0275751371765893,0.0306778819063239,0.0121327111009865,0.0586114752352693,0.110365621636021,-0.0104690519613351
0.00490718569840881,-0.00164513367012475,0.0396186503278437,0.0149588380958139,0.0619215263828926,0.106705233110616,-0.0180186651522766
0.0146623193879046,0.00541973557559181,0.0511330133668018,0.0146560054659298,0.0625711039626863,0.0788451863510128,-0.00202065001253715
0.0329821329311546,-0.011614602380166,0.068884331281904,0.0298636906666821,0.0376085941977621,0.068542780757549,0.0173970794111672
0.0242319612892412,0.0034555529611203,0.0599791818628499,0.0248887098026149,0.0604574816384027,0.0993473032450016,0.00900264888766211
0.0291998550098849,0.00284314466196892,0.0659892525352876,0.0312580914760064,0.046356099769097,0.0838706845502145,0.016119157921924
0.0444294564231092,0.0280452986613707,0.0558636314536867,0.0218307866207436,0.03860861603783,0.063660767507516,0.0284943023673998
0.0351604211764942,0.0105337593006363,0.0599165741086957,0.0244150260326501,0.0389253816169871,0.0776540982265972,0.0298883790426004
0.047429851962168,0.00900863278826242,0.0804259299397831,0.0414229679696863,0.0462252303261469,0.086998664014733,0.0445821761916247
0.0446003577053746,-0.00106567334608706,0.0810985969116954,0.0515094586457649,0.044395461508599,0.104949641688151,0.0432906023204258
0.0570094533788298,-0.0094694383147024,0.088998112510102,0.0409283078137133,0.0417163732590091,0.114020021239819,0.042021309433287
0.0690465187680713,0.0150651025328618,0.097191047753058,0.0604730000931198,0.0636815894967241,0.109076209328107,0.0643245756917996
0.0782580437763337,0.0194437543757396,0.117184294114267,0.0624308669250695,0.0949399244943529,0.0808432744007751,0.0903926294757577
0.0670952605369424,0.0315506328429462,0.124794465644238,0.0414313186952527,0.0892217849181371,0.0967788519718306,0.0902397255925175
0.067014719402459,0.0315723422630201,0.112383267664527,0.048088517898641,0.0656425133169142,0.0829612782863502,0.0799141072003819
0.100276373604357,0.0315596934957119,0.143205407441343,0.0792150155604059,0.0631324101635085,0.0970022932526532,0.10684353565156
0.110162400491699,0.0382512875544437,0.157168297327505,0.0881472102840077,0.0534224185928033,0.0656037835482354,0.117314698201222
0.100419435007818,0.043704018620859,0.149126701628865,0.0759122594867297,0.0863750365179893,0.0971018788470998,0.105872006552605
0.0950337359312292,0.0697895275378005,0.141550355300232,0.0698567319453007,0.100417435703658,0.118001992576152,0.0959656297410618
0.0901372102158009,0.046066789810783,0.128982749578249,0.0549284058165788,0.0976395462191957,0.110886756066445,0.0895769730617951
0.101961745651094,0.0659577851450748,0.141033157341056,0.0657891374511906,0.0872937074087067,0.0870495554204085,0.102845980648889
0.0777062868634541,0.0618581847326073,0.129028829046273,0.070785526132527,0.0557606814940667,0.0547460203125121,0.0822286138934351
0.075392150001044,0.0469689988999245,0.0978364220937198,0.0533480912322858,0.0840832955373762,0.0749921466504232,0.0866805446094474
0.0642570801788299,0.0452022012828586,0.0836378802446897,0.0411226187227736,0.0859076308396606,0.103272716055534,0.0714021015336328
0.0632794321907715,0.0579243111058321,0.0795534576694964,0.0375946817293965,0.089856486200962,0.0984060001037142,0.0726275897869328
0.0440579210739742,0.0295578241752721,0.0593540958917256,0.0226652104154111,0.0830424659158995,0.0876193708759279,0.0564839826528129
0.0471649875131859,0.00689604998303006,0.0632102175561774,0.0295375829459643,0.101131212609471,0.0659864567487768,0.0759515536049049
0.051965576599262,-0.000352306780292244,0.0788265741309779,0.0467723312609834,0.0857284164379467,0.0702871940663964,0.089762669385338
0.0640730759431718,0.0213144536879797,0.0847131629292142,0.050999259209961,0.0890413540880152,0.0897224182378819,0.0977940557157438
0.080297098084409,0.0361403517712636,0.0936519650329099,0.0563655067989257,0.0782338542102521,0.0756540670529024,0.112555926623007
0.0558120591927281,0.0391037891563202,0.0706154409959346,0.0466322666836974,0.0764086691572354,0.0440728718486844,0.0941179756532799
0.0547825041439241,0.0388354593043666,0.0547112181362192,0.0292162477714526,0.0439376843760069,0.0165091165219683,0.0977324678028921
0.0484136828360132,0.0171503684776531,0.0566327877488011,0.0369729138314265,0.076168377456223,0.0349225575770478,0.0993532762111788
0.0457201798114546,0.015730884783961,0.0538215231198583,0.0399734052280103,0.0951076090606779,0.0482334238426974,0.0973229995972456
0.0410279458552115,0.015018174828493,0.0375835758927313,0.0467646669880462,0.0788692237865765,0.0350142119082782,0.0901718992261768
0.0493202494785839,0.0446027027775863,0.0417830986617418,0.041237994766939,0.0555002471213778,0.0161042134376569,0.0939630916560037
0.0599678739203024,0.0293013438856499,0.0356961538836371,0.0384964777254093,0.0777610002705806,0.0283132431619375,0.105072814302957
0.0468942895675958,0.0111262419818207,0.0264089532754755,0.0369695989927012,0.0805014847667715,0.0235461418438197,0.09585239669388
0.0295737452045302,0.00572552512544522,0.0232916755111804,0.0397196903670026,0.0801681510800895,0.0163442666777738,0.0701620408956241
0.0329841386011369,0.00413239887168659,0.0278912397399258,0.0451386122921826,0.0804126166240845,0.0333212606785664,0.0760560406282322
0.0434821923544454,0.0176262869589221,0.037563787306844,0.0625864059902025,0.0859947092584654,0.0549324720108411,0.0811360969623927
0.0455672892388144,0.0137014424464097,0.0396874074782721,0.0752336944176071,0.0877599475287618,0.06698419692948,0.091730234396056
0.0551739070659946,0.0198410321169453,0.045303930398508,0.0696555961439125,0.09055825011973,0.0668880476072439,0.0940054115154844
0.0677465286560743,0.0472132097013165,0.0367643077770877,0.088244162671509,0.0699728975685922,0.0515490479531678,0.0839183491650771
0.0645743561252868,0.035996645497808,0.0293329776386262,0.0870535807051737,0.0580053878197643,0.065661548723085,0.0759294426501546
0.0622432710836774,0.0522554568134194,0.0225632205152208,0.0833999362373795,0.0761569870643858,0.0836365354925946,0.0787962851566242
0.0495140966701849,0.0227926979780282,0.0142563778969158,0.0790452249389602,0.0659044919860571,0.0820231434014597,0.0715019919410784
0.035045348101951,0.0166338436334603,0.00839224170865155,0.0772931534333512,0.0553673655020437,0.0789228014813954,0.0633649154122381
0.0435167835661513,0.0162658076357439,0.0173026882153865,0.093732089473406,0.0598611094480799,0.0750177713889074,0.0718066147094598
0.0472596055018278,0.0221800405840025,0.0122119647488909,0.0927458698658987,0.0425448078553664,0.088057026049354,0.0747299012530378
0.057859830942732,0.00415903640829945,0.0177819640063274,0.0881858743433837,0.0150752784580606,0.104104956047139,0.0792203246554427
0.0672353424879986,0.0125305676143047,0.0188897754444775,0.0764690676262045,-0.000358196197756191,0.0831842711959881,0.0915193129169851
